date,open,high,low,close,volume,average,barCount
2025-03-14,37.73,38.08,36.54,36.96,1113215.0,37.41210507245722,6758
2025-03-17,36.85,37.68,36.38,37.2,1064097.0,37.17024824519459,6524
2025-03-18,37.01,37.61,36.42,37.08,887809.0,37.15943350901619,5287
2025-03-19,37.3,37.73,36.13,36.3,947903.0,36.604932490414086,5542
2025-03-20,36.02,37.72,35.7,37.01,1004385.0,37.082747197932925,6324
2025-03-21,36.7,37.34,36.47,36.83,877151.0,36.90086299856876,5629
2025-03-24,37.03,38.16,37.0,37.94,1047682.0,37.74146294698152,5900
2025-03-25,38.0,38.0,36.75,36.91,672872.0,37.15255140417539,4236
2025-03-26,36.98,37.63,36.41,37.18,859731.0,37.143702983665776,5183
2025-03-27,37.29,40.97,37.11,39.69,3492052.0,39.648789145719256,17424
2025-03-28,39.33,39.8,37.74,38.29,1744816.0,38.309728175265235,10756
2025-03-31,37.71,38.98,37.61,38.55,1439679.0,38.558467107368664,9174
2025-04-01,38.22,39.13,37.93,38.36,846867.0,38.40312816953331,4969
2025-04-02,37.8,39.09,37.7,38.66,1324253.0,38.686277625840766,6663
2025-04-03,37.36,38.52,35.79,36.0,2341800.0,36.93920615411037,12718
2025-04-04,35.19,36.3,33.9,34.42,1709266.0,34.77527576059401,9751
2025-04-07,33.31,34.63,31.23,31.88,2771857.0,32.172856972934845,16655
2025-04-08,32.82,33.31,29.66,29.8,2001137.0,31.164137034839527,12255
2025-04-09,29.48,33.72,28.4,32.91,2541290.0,30.963572836621747,17602
2025-04-10,32.12,32.12,30.26,31.63,1924293.0,31.182301430242397,12384
2025-04-11,31.45,32.34,30.36,31.97,1984021.0,31.724300759201487,10783
2025-04-14,32.67,32.75,31.46,32.58,901629.0,32.28116295824172,6143
2025-04-15,32.53,33.25,31.97,32.09,808951.0,32.404029350912516,5075
2025-04-16,31.89,32.31,30.4,30.6,1125434.0,30.998001841236192,7097
2025-04-17,30.76,31.88,30.2,31.58,940378.0,31.341829569113347,5429
2025-04-21,31.27,32.43,30.69,32.34,1207116.0,31.741145345293447,7070
2025-04-22,32.83,33.32,32.28,32.64,1003634.0,32.7300216346923,5604
2025-04-23,33.75,34.28,32.05,32.44,1361274.0,32.84496116331982,8507
2025-04-24,32.38,32.84,31.21,32.64,911720.0,32.28413553225795,5775
2025-04-25,32.2,32.78,32.01,32.58,679526.0,32.478343701318245,4382
2025-04-28,32.58,33.0,31.88,32.33,620677.0,32.242519496030745,3952
2025-04-29,32.03,33.04,31.6,33.01,753292.0,32.53581346563201,4783
2025-04-30,32.71,32.71,31.51,32.42,720097.0,32.16325085559797,4675
2025-05-01,32.61,33.33,32.31,32.67,881191.0,32.76470166488164,5644
2025-05-02,33.28,33.97,32.85,33.1,861625.0,33.228423211413364,4904
2025-05-05,32.95,32.95,31.47,31.52,1269570.0,32.064165055057,6871
2025-05-06,30.97,31.83,30.81,31.16,1056808.0,31.285350662804998,6026
2025-05-07,31.41,32.05,30.97,31.07,996891.0,31.364619303237774,5837
2025-05-08,31.41,31.73,30.78,31.1,1080937.0,31.202118590350587,5847
2025-05-09,31.21,31.58,30.56,30.6,900057.0,30.9474680829603,4568
2025-05-12,32.39,33.19,32.19,33.07,1646989.0,32.79046397302229,9993
2025-05-13,33.41,33.75,32.69,32.93,912750.0,33.05403220246126,5669
2025-05-14,32.7,33.0,31.94,32.42,1116052.0,32.40799278293415,7108
2025-05-15,32.3,34.15,32.26,34.11,1089307.0,33.741687658215575,6054
2025-05-16,34.34,35.29,34.34,34.71,1020466.0,34.84847605025818,6511
2025-05-19,33.97,34.68,33.78,34.07,2091027.0,34.12415884830371,10075
2025-05-20,34.05,34.97,33.8,33.85,1454990.0,34.37781849768859,7963
2025-05-21,32.98,33.17,30.99,31.02,3265595.0,31.72925504922853,18414
2025-05-22,42.68,49.58,41.24,48.72,20621118.0,46.60896971646558,93739
2025-05-23,49.04,49.06,45.88,48.23,6648365.0,47.206457093727614,33744
2025-05-27,49.3,49.48,47.51,49.15,3194964.0,48.785884754350626,18434
2025-05-28,49.54,52.42,49.14,52.23,4510774.0,51.62667465586017,24319
2025-05-29,52.38,52.64,46.58,47.92,3616487.0,48.460883328576266,21027
2025-05-30,47.61,48.4,47.1,47.49,1579133.0,47.705849528454095,8771
2025-06-02,47.46,49.51,46.64,49.28,1385191.0,48.498535932781834,8123
2025-06-03,50.54,52.06,49.34,51.49,2024787.0,51.168898257360894,12584
2025-06-04,51.44,51.72,50.4,51.21,1222308.0,51.042068432668465,7797
2025-06-05,51.32,52.2,51.04,51.84,1149283.0,51.75152276454179,7271
2025-06-06,52.36,52.46,51.53,52.02,911419.0,51.89222460130996,5642
2025-06-09,52.42,52.83,50.93,51.62,1272817.0,51.92492291548849,8432
2025-06-10,52.36,52.81,50.98,52.76,1336702.0,52.346037567787604,8439
2025-06-11,52.82,53.11,50.96,51.05,993557.0,51.71783359235787,6037
2025-06-12,50.55,51.27,50.03,50.35,1036595.0,50.618972064358545,6655
2025-06-13,49.6,50.53,47.5,48.03,1196152.0,48.34495294194334,7747
2025-06-16,48.55,48.88,47.59,48.02,1243718.0,48.123991606736986,7475
2025-06-17,47.79,48.33,47.36,47.79,802078.0,47.85447822926556,5121
2025-06-18,47.9,49.02,47.79,48.11,1142801.0,48.35882495401909,7738
2025-06-20,48.34,49.08,47.99,48.97,728141.0,48.579786289225446,4360
2025-06-23,48.9,51.55,48.41,51.46,1308398.0,50.53573999190414,8492
2025-06-24,49.45,49.54,46.3,47.82,3744028.0,47.621626597994286,19251
2025-06-25,47.87,47.87,45.78,46.25,1716672.0,46.37413636918351,9890
2025-06-26,46.29,46.64,44.64,45.86,1522576.0,45.807365590089184,9625
2025-06-27,46.28,47.03,45.43,46.07,1778189.0,46.166056188047484,10508
2025-06-30,46.84,46.84,44.4,46.06,1466330.0,45.4090406719145,8927
2025-07-01,45.98,50.29,45.67,49.02,2183820.0,49.02170895963816,12850
2025-07-02,49.39,49.5,48.02,48.56,885375.0,48.54510625903611,5470
2025-07-03,49.01,51.47,48.75,51.15,1077308.0,50.83596996754327,6573
2025-07-07,50.56,53.84,50.34,53.72,1404196.0,52.76318878806509,9575
2025-07-08,53.83,55.34,52.57,55.2,1962110.0,54.19101517386042,11540
2025-07-09,55.47,57.95,55.23,57.84,1176939.0,56.92578326879112,7844
2025-07-10,57.81,61.32,57.73,59.06,2178601.0,59.60737976947534,13101
2025-07-11,58.55,62.95,58.39,62.25,1924488.0,61.35963076311604,10553
2025-07-14,62.0,62.02,58.71,61.7,1660655.0,60.91385651828297,9410
2025-07-15,62.51,62.65,61.09,62.09,1055001.0,61.67306577901429,6924
2025-07-16,62.52,62.87,60.05,61.98,1314538.0,61.40838732114465,7904
2025-07-17,62.46,63.14,60.61,60.78,1644993.0,61.62231915739267,10041
2025-07-18,61.3,61.31,60.37,60.83,732306.0,60.75564646263909,5108
2025-07-21,61.57,63.3,60.2,62.49,1176210.0,62.23724880763114,7531
2025-07-22,62.65,66.16,61.49,65.3,1558081.0,63.9297978934817,9118
2025-07-23,65.36,67.92,64.79,66.17,2339181.0,66.08503676470586,12423
2025-07-24,69.65,69.65,59.01,59.35,3378390.0,62.687003179650226,22036
2025-07-25,59.6,59.95,56.06,58.39,1845656.0,58.04219475357709,12454
2025-07-28,57.84,58.52,56.19,57.21,991406.0,56.87104232909379,6537
2025-07-29,57.22,57.22,55.53,56.46,1292181.0,56.38546681240062,9266
2025-07-30,57.14,57.21,54.75,55.55,729313.0,55.74367130365658,4995
2025-07-31,55.18,55.57,52.65,52.81,1040715.0,53.61430325914148,6676
2025-08-01,52.74,53.29,51.58,52.45,1034020.0,52.20931836248011,6989
2025-08-04,53.22,53.77,52.57,53.26,872024.0,53.105842011128765,5742
2025-08-05,53.37,57.24,53.3,56.81,1754014.0,55.74367130365659,10901
2025-08-06,56.81,60.89,56.25,60.13,1819201.0,59.39643302861684,11096
2025-08-07,60.31,61.09,57.62,58.05,1193306.0,58.51383982511923,7986
2025-08-08,58.14,58.81,57.18,58.79,612092.0,58.231250794912555,3987
2025-08-11,59.7,60.2,58.17,59.07,833228.0,59.0879731717011,5286
2025-08-12,59.39,60.59,58.52,58.82,779416.0,59.42429391891892,5282
2025-08-13,58.81,62.05,58.63,61.5,1475714.0,60.85116951510334,9164
2025-08-14,53.73,57.35,51.69,56.57,5311133.0,54.98744713831479,31512
2025-08-15,56.57,58.92,56.06,56.56,2244469.0,57.38248867249603,14452
2025-08-18,56.83,57.18,55.81,56.32,817417.0,56.58745826709063,5532
2025-08-19,56.3,57.19,55.57,56.04,758897.0,55.990439189189196,5205
2025-08-20,55.99,56.9,55.49,56.28,589046.0,56.17850019872815,4204
2025-08-21,55.28,56.06,53.96,55.32,617883.0,55.25113056438793,3836
2025-08-22,55.91,58.18,55.28,57.5,685329.0,57.55761426868045,4420
2025-08-25,57.27,59.65,57.08,59.18,717955.0,58.8272748410175,4736
2025-08-26,59.24,60.93,59.08,59.89,825982.0,60.09793044515104,5464
2025-08-27,59.75,60.93,59.73,60.47,404516.0,60.53375437201909,2835
2025-08-28,60.5,61.09,59.75,60.22,493121.0,60.33474801271861,3166
2025-08-29,60.58,61.13,59.95,60.69,543113.0,60.636242647058836,3494
2025-09-02,59.74,60.7,58.94,59.27,748871.0,59.64519097774246,4889
2025-09-03,58.96,59.26,57.58,58.79,700222.0,58.36558008744039,4832
2025-09-04,58.87,59.93,58.34,59.76,467917.0,59.37852245627981,3203
2025-09-05,60.15,60.88,59.49,60.14,414547.0,60.08599006359301,2939
2025-09-08,60.18,61.24,59.83,60.7,617396.0,60.75365639904611,4410
2025-09-09,60.51,60.87,57.85,59.24,813727.0,58.95065878378379,5174
2025-09-10,59.02,60.05,58.63,58.84,694910.0,59.22727762321145,4261
2025-09-11,59.64,61.97,59.27,61.89,719595.0,60.820323529411766,4464
2025-09-12,61.44,61.51,60.13,60.79,761096.0,60.72380544515104,5287
2025-09-15,60.95,64.24,60.57,63.85,1259859.0,63.043224562798095,8949
2025-09-16,64.2,64.89,62.83,62.92,1257449.0,63.46611307631161,8882
2025-09-17,62.88,64.38,61.35,62.37,736654.0,62.72580941971383,5438
2025-09-18,61.68,62.74,59.73,59.82,1076411.0,60.885995627980925,7005
2025-09-19,59.69,59.97,57.37,58.41,1078372.0,58.32179868839428,6267
2025-09-22,58.59,60.94,58.54,59.86,1255647.0,59.97554153418125,7866
2025-09-23,59.84,60.95,58.24,59.81,987063.0,59.420313791732916,6485
2025-09-24,59.59,61.08,58.86,60.75,578034.0,60.40738533386328,4020
2025-09-25,59.85,60.16,58.99,59.53,529283.0,59.61633505564388,3995
2025-09-26,59.29,61.05,59.04,60.7,537749.0,60.46310711446741,3612
2025-09-29,61.24,63.21,60.21,62.64,1195878.0,61.90789328298887,7904
2025-09-30,62.45,62.45,60.52,61.09,944831.0,61.18152007154213,5997
2025-10-01,61.12,61.73,60.27,61.59,588313.0,61.00937957074722,3372
2025-10-02,61.34,62.33,60.87,61.83,518724.0,61.729782591414946,3250
2025-10-03,61.93,62.54,61.02,61.04,472828.0,61.48102464228935,3369
2025-10-06,61.08,61.17,57.53,58.02,876835.0,58.6213032591415,5272
2025-10-07,58.0,58.24,56.46,56.56,489797.0,56.96955047694753,3297
2025-10-08,57.04,57.04,51.74,52.33,1706487.0,53.15260850556439,10788
2025-10-09,51.74,52.18,49.92,50.07,1548191.0,50.739,9052
2025-10-10,50.43,50.56,49.13,49.48,1085197.0,49.694,7656
2025-10-13,49.65,54.26,49.5,54.05,1399684.0,52.65,9713
2025-10-14,53.69,55.14,52.88,54.92,669006.0,54.283,4551
2025-10-15,54.88,57.06,53.39,53.6,553998.0,54.701,3691
2025-10-16,53.91,54.52,53.15,53.57,543249.0,53.665,4020
2025-10-17,53.53,54.19,52.91,53.72,627577.0,53.555,4337
2025-10-20,52.78,53.52,52.15,52.9,460031.0,52.898,3329
2025-10-21,52.96,55.86,52.25,55.34,633027.0,54.949,4465
2025-10-22,54.58,56.3,54.39,56.11,517974.0,55.478,3728
2025-10-23,56.09,56.33,52.8,55.0,1146329.0,54.547,7531
2025-10-24,55.72,56.09,54.33,54.56,449714.0,55.097,3457
2025-10-27,55.9,56.35,54.75,56.32,500914.0,55.775,3540
2025-10-28,56.07,57.73,55.66,57.0,528504.0,56.842,3570
2025-10-29,56.83,57.22,54.36,55.13,1109193.0,55.831,8207
2025-10-30,59.41,60.94,50.44,50.7,3289355.0,54.275,19355
2025-10-31,50.0,51.02,45.5,47.13,2212046.0,46.984,13458
2025-11-03,47.34,48.38,46.02,47.41,1540721.0,47.554,10227
2025-11-04,46.9,48.92,46.39,48.09,1025356.0,48.099,7182
2025-11-05,48.3,50.11,48.17,48.66,652313.0,49.116,4332
2025-11-06,48.5,49.39,47.03,47.47,592709.0,47.663,3782
2025-11-07,47.47,49.0,46.51,48.67,540249.0,48.249,3372
2025-11-10,48.28,48.57,46.11,47.55,692255.0,47.132,4048
2025-11-11,47.7,51.14,47.11,51.06,1011435.0,49.981,5890
2025-11-12,51.31,52.17,50.34,51.02,732916.0,51.15,4790
2025-11-13,51.26,52.0,50.01,50.22,696123.0,50.679,4497
2025-11-14,49.51,50.2,49.07,50.03,407052.0,49.808,2977
2025-11-17,49.39,49.87,48.11,48.93,436104.0,49.153,2914
2025-11-18,48.33,50.43,48.08,49.76,389383.0,49.58,2628
2025-11-19,49.94,50.5,48.59,50.04,464922.0,49.704,3099
2025-11-20,50.38,51.14,48.09,48.37,616125.0,48.857,3529
2025-11-21,48.92,52.27,48.66,51.7,782252.0,51.195,4954
2025-11-24,50.9,52.41,50.47,50.93,527568.0,51.56,3891
2025-11-25,51.25,53.22,51.01,51.06,814892.0,51.773,5179
2025-11-26,51.0,52.29,50.89,51.49,505459.0,51.589,3680
2025-11-28,51.27,53.12,50.9,51.88,355673.0,52.344,2403
2025-12-01,52.15,54.19,51.81,52.84,536638.0,53.184,3816
2025-12-02,53.15,53.94,52.17,52.69,497362.0,52.842,3525
2025-12-03,52.71,53.88,52.38,53.53,440185.0,53.292,3072
2025-12-04,53.33,53.86,52.18,52.5,343744.0,52.723,2283
2025-12-05,52.7,54.73,52.16,52.47,624401.0,53.576,3741
2025-12-08,52.47,52.61,50.73,51.08,458638.0,51.532,3111
2025-12-09,50.12,50.24,45.95,46.31,1601460.0,47.199,9234
2025-12-10,46.01,49.96,45.44,49.05,1801621.0,47.91,10531
2025-12-11,49.27,49.49,48.01,48.29,636296.0,48.448,4472
2025-12-12,48.26,48.63,46.08,46.37,678814.0,46.962,4489
